,Datetime,Price type,Instrument,Price
370,2023-09-04 14:00:00,Adj Close,EURUSD=X,1.07991361618042
371,2023-09-04 15:00:00,Adj Close,EURUSD=X,1.0788650512695312
372,2023-09-04 16:00:00,Adj Close,EURUSD=X,1.0801469087600708
373,2023-09-04 17:00:00,Adj Close,EURUSD=X,1.0796804428100586
374,2023-09-04 18:00:00,Adj Close,EURUSD=X,1.0797970294952393
375,2023-09-04 19:00:00,Adj Close,EURUSD=X,1.07991361618042
376,2023-09-04 20:00:00,Adj Close,EURUSD=X,1.0796804428100586
377,2023-09-04 21:00:00,Adj Close,EURUSD=X,1.0800302028656006
378,2023-09-04 22:00:00,Adj Close,EURUSD=X,1.0797970294952393
379,2023-09-04 23:00:00,Adj Close,EURUSD=X,1.0797970294952393
380,2023-09-05 00:00:00,Adj Close,EURUSD=X,1.0794472694396973
381,2023-09-05 01:00:00,Adj Close,EURUSD=X,1.0796804428100586
382,2023-09-05 02:00:00,Adj Close,EURUSD=X,1.079214334487915
383,2023-09-05 03:00:00,Adj Close,EURUSD=X,1.0789813995361328
384,2023-09-05 04:00:00,Adj Close,EURUSD=X,1.079097867012024
385,2023-09-05 05:00:00,Adj Close,EURUSD=X,1.079563856124878
386,2023-09-05 06:00:00,Adj Close,EURUSD=X,1.0787487030029297
387,2023-09-05 07:00:00,Adj Close,EURUSD=X,1.0768898725509644
388,2023-09-05 08:00:00,Adj Close,EURUSD=X,1.0759629011154175
389,2023-09-05 09:00:00,Adj Close,EURUSD=X,1.0752688646316528
390,2023-09-05 10:00:00,Adj Close,EURUSD=X,1.0751532316207886
391,2023-09-05 11:00:00,Adj Close,EURUSD=X,1.0742292404174805
392,2023-09-05 12:00:00,Adj Close,EURUSD=X,1.0736525058746338
393,2023-09-05 13:00:00,Adj Close,EURUSD=X,1.0746910572052002
394,2023-09-05 14:00:00,Adj Close,EURUSD=X,1.0731916427612305
395,2023-09-05 15:00:00,Adj Close,EURUSD=X,1.071237325668335
396,2023-09-05 16:00:00,Adj Close,EURUSD=X,1.0730764865875244
397,2023-09-05 17:00:00,Adj Close,EURUSD=X,1.0731916427612305
398,2023-09-05 18:00:00,Adj Close,EURUSD=X,1.0726161003112793
399,2023-09-05 19:00:00,Adj Close,EURUSD=X,1.0725010633468628
400,2023-09-05 20:00:00,Adj Close,EURUSD=X,1.0723860263824463
401,2023-09-05 21:00:00,Adj Close,EURUSD=X,1.0725010633468628
402,2023-09-05 22:00:00,Adj Close,EURUSD=X,1.0726161003112793
403,2023-09-05 23:00:00,Adj Close,EURUSD=X,1.072961449623108
404,2023-09-06 00:00:00,Adj Close,EURUSD=X,1.0727311372756958
405,2023-09-06 01:00:00,Adj Close,EURUSD=X,1.0721560716629028
406,2023-09-06 02:00:00,Adj Close,EURUSD=X,1.0716965198516846
407,2023-09-06 03:00:00,Adj Close,EURUSD=X,1.073306918144226
408,2023-09-06 04:00:00,Adj Close,EURUSD=X,1.0736525058746338
409,2023-09-06 05:00:00,Adj Close,EURUSD=X,1.0738831758499146
410,2023-09-06 06:00:00,Adj Close,EURUSD=X,1.0739984512329102
411,2023-09-06 07:00:00,Adj Close,EURUSD=X,1.0735372304916382
412,2023-09-06 08:00:00,Adj Close,EURUSD=X,1.0730764865875244
413,2023-09-06 09:00:00,Adj Close,EURUSD=X,1.073767900466919
414,2023-09-06 10:00:00,Adj Close,EURUSD=X,1.0735372304916382
415,2023-09-06 11:00:00,Adj Close,EURUSD=X,1.0741138458251953
416,2023-09-06 12:00:00,Adj Close,EURUSD=X,1.0745755434036255
417,2023-09-06 13:00:00,Adj Close,EURUSD=X,1.073767900466919
418,2023-09-06 14:00:00,Adj Close,EURUSD=X,1.0739984512329102
419,2023-09-06 15:00:00,Adj Close,EURUSD=X,1.071237325668335
420,2023-09-06 16:00:00,Adj Close,EURUSD=X,1.0716965198516846
421,2023-09-06 17:00:00,Adj Close,EURUSD=X,1.0722709894180298
422,2023-09-06 18:00:00,Adj Close,EURUSD=X,1.0731916427612305
423,2023-09-06 19:00:00,Adj Close,EURUSD=X,1.072961449623108
424,2023-09-06 20:00:00,Adj Close,EURUSD=X,1.0728462934494019
425,2023-09-06 21:00:00,Adj Close,EURUSD=X,1.0728462934494019
426,2023-09-06 22:00:00,Adj Close,EURUSD=X,1.0727311372756958
427,2023-09-06 23:00:00,Adj Close,EURUSD=X,1.0727311372756958
428,2023-09-07 00:00:00,Adj Close,EURUSD=X,1.0726161003112793
429,2023-09-07 01:00:00,Adj Close,EURUSD=X,1.0725010633468628
430,2023-09-07 02:00:00,Adj Close,EURUSD=X,1.073306918144226
431,2023-09-07 03:00:00,Adj Close,EURUSD=X,1.0730764865875244
432,2023-09-07 04:00:00,Adj Close,EURUSD=X,1.073306918144226
433,2023-09-07 05:00:00,Adj Close,EURUSD=X,1.0722709894180298
434,2023-09-07 06:00:00,Adj Close,EURUSD=X,1.0721560716629028
435,2023-09-07 07:00:00,Adj Close,EURUSD=X,1.071811318397522
436,2023-09-07 08:00:00,Adj Close,EURUSD=X,1.071926236152649
437,2023-09-07 09:00:00,Adj Close,EURUSD=X,1.0714668035507202
438,2023-09-07 10:00:00,Adj Close,EURUSD=X,1.0716965198516846
439,2023-09-07 11:00:00,Adj Close,EURUSD=X,1.0710078477859497
440,2023-09-07 12:00:00,Adj Close,EURUSD=X,1.0708931684494019
441,2023-09-07 13:00:00,Adj Close,EURUSD=X,1.06963312625885
442,2023-09-07 14:00:00,Adj Close,EURUSD=X,1.06963312625885
443,2023-09-07 15:00:00,Adj Close,EURUSD=X,1.0708931684494019
444,2023-09-07 16:00:00,Adj Close,EURUSD=X,1.0706638097763062
445,2023-09-07 17:00:00,Adj Close,EURUSD=X,1.070778489112854
446,2023-09-07 18:00:00,Adj Close,EURUSD=X,1.0702054500579834
447,2023-09-07 19:00:00,Adj Close,EURUSD=X,1.0698620080947876
448,2023-09-07 20:00:00,Adj Close,EURUSD=X,1.0697474479675293
449,2023-09-07 21:00:00,Adj Close,EURUSD=X,1.0698620080947876
450,2023-09-07 22:00:00,Adj Close,EURUSD=X,1.0699764490127563
451,2023-09-07 23:00:00,Adj Close,EURUSD=X,1.0698620080947876
452,2023-09-08 00:00:00,Adj Close,EURUSD=X,1.0699764490127563
453,2023-09-08 01:00:00,Adj Close,EURUSD=X,1.0716965198516846
454,2023-09-08 02:00:00,Adj Close,EURUSD=X,1.0720411539077759
455,2023-09-08 03:00:00,Adj Close,EURUSD=X,1.0720411539077759
456,2023-09-08 04:00:00,Adj Close,EURUSD=X,1.071926236152649
457,2023-09-08 05:00:00,Adj Close,EURUSD=X,1.0715816020965576
458,2023-09-08 06:00:00,Adj Close,EURUSD=X,1.0727311372756958
459,2023-09-08 07:00:00,Adj Close,EURUSD=X,1.071811318397522
460,2023-09-08 08:00:00,Adj Close,EURUSD=X,1.0711225271224976
461,2023-09-08 09:00:00,Adj Close,EURUSD=X,1.0715816020965576
462,2023-09-08 10:00:00,Adj Close,EURUSD=X,1.0706638097763062
463,2023-09-08 11:00:00,Adj Close,EURUSD=X,1.0703200101852417
464,2023-09-08 12:00:00,Adj Close,EURUSD=X,1.0702054500579834
465,2023-09-08 13:00:00,Adj Close,EURUSD=X,1.0704345703125
466,2023-09-08 14:00:00,Adj Close,EURUSD=X,1.0727311372756958
467,2023-09-08 15:00:00,Adj Close,EURUSD=X,1.071811318397522
468,2023-09-08 16:00:00,Adj Close,EURUSD=X,1.0711225271224976
469,2023-09-08 17:00:00,Adj Close,EURUSD=X,1.0706638097763062
470,2023-09-08 18:00:00,Adj Close,EURUSD=X,1.0708931684494019
471,2023-09-08 19:00:00,Adj Close,EURUSD=X,1.0700910091400146
472,2023-09-08 20:00:00,Adj Close,EURUSD=X,1.0700910091400146
473,2023-09-08 21:00:00,Adj Close,EURUSD=X,1.0702054500579834
474,2023-09-08 22:00:00,Adj Close,EURUSD=X,1.0702054500579834
475,2023-09-08 23:00:00,Adj Close,EURUSD=X,
476,2023-09-11 00:00:00,Adj Close,EURUSD=X,1.071926236152649
477,2023-09-11 01:00:00,Adj Close,EURUSD=X,1.0716965198516846
478,2023-09-11 02:00:00,Adj Close,EURUSD=X,1.0721560716629028
479,2023-09-11 03:00:00,Adj Close,EURUSD=X,1.0726161003112793
480,2023-09-11 04:00:00,Adj Close,EURUSD=X,1.0726161003112793
481,2023-09-11 05:00:00,Adj Close,EURUSD=X,1.073767900466919
482,2023-09-11 06:00:00,Adj Close,EURUSD=X,1.0731916427612305
483,2023-09-11 07:00:00,Adj Close,EURUSD=X,1.0736525058746338
484,2023-09-11 08:00:00,Adj Close,EURUSD=X,1.072961449623108
485,2023-09-11 09:00:00,Adj Close,EURUSD=X,1.072961449623108
486,2023-09-11 10:00:00,Adj Close,EURUSD=X,1.0736525058746338
487,2023-09-11 11:00:00,Adj Close,EURUSD=X,1.0736525058746338
488,2023-09-11 12:00:00,Adj Close,EURUSD=X,1.0721560716629028
489,2023-09-11 13:00:00,Adj Close,EURUSD=X,1.0730764865875244
490,2023-09-11 14:00:00,Adj Close,EURUSD=X,1.0738831758499146
491,2023-09-11 15:00:00,Adj Close,EURUSD=X,1.0749220848083496
492,2023-09-11 16:00:00,Adj Close,EURUSD=X,1.0744600296020508
493,2023-09-11 17:00:00,Adj Close,EURUSD=X,1.075384497642517
494,2023-09-11 18:00:00,Adj Close,EURUSD=X,1.074806571006775
495,2023-09-11 19:00:00,Adj Close,EURUSD=X,1.0749220848083496
496,2023-09-11 20:00:00,Adj Close,EURUSD=X,1.0752688646316528
497,2023-09-11 21:00:00,Adj Close,EURUSD=X,1.0751532316207886
498,2023-09-11 22:00:00,Adj Close,EURUSD=X,1.0755001306533813
499,2023-09-11 23:00:00,Adj Close,EURUSD=X,1.0752688646316528
500,2023-09-12 00:00:00,Adj Close,EURUSD=X,1.0750375986099243
501,2023-09-12 01:00:00,Adj Close,EURUSD=X,1.074806571006775
502,2023-09-12 02:00:00,Adj Close,EURUSD=X,1.0744600296020508
503,2023-09-12 03:00:00,Adj Close,EURUSD=X,1.0752688646316528
504,2023-09-12 04:00:00,Adj Close,EURUSD=X,1.0749220848083496
505,2023-09-12 05:00:00,Adj Close,EURUSD=X,1.0742292404174805
506,2023-09-12 06:00:00,Adj Close,EURUSD=X,1.0738831758499146
507,2023-09-12 07:00:00,Adj Close,EURUSD=X,1.0736525058746338
508,2023-09-12 08:00:00,Adj Close,EURUSD=X,1.071811318397522
509,2023-09-12 09:00:00,Adj Close,EURUSD=X,1.071926236152649
510,2023-09-12 10:00:00,Adj Close,EURUSD=X,1.0725010633468628
511,2023-09-12 11:00:00,Adj Close,EURUSD=X,1.071926236152649
512,2023-09-12 12:00:00,Adj Close,EURUSD=X,1.0721560716629028
513,2023-09-12 13:00:00,Adj Close,EURUSD=X,1.0710078477859497
514,2023-09-12 14:00:00,Adj Close,EURUSD=X,1.0722709894180298
515,2023-09-12 15:00:00,Adj Close,EURUSD=X,1.0714668035507202
516,2023-09-12 16:00:00,Adj Close,EURUSD=X,1.0727311372756958
517,2023-09-12 17:00:00,Adj Close,EURUSD=X,1.0726161003112793
518,2023-09-12 18:00:00,Adj Close,EURUSD=X,1.072961449623108
519,2023-09-12 19:00:00,Adj Close,EURUSD=X,1.0735372304916382
520,2023-09-12 20:00:00,Adj Close,EURUSD=X,1.0731916427612305
521,2023-09-12 21:00:00,Adj Close,EURUSD=X,1.0757315158843994
522,2023-09-12 22:00:00,Adj Close,EURUSD=X,1.0758472681045532
523,2023-09-12 23:00:00,Adj Close,EURUSD=X,1.0758472681045532
524,2023-09-13 00:00:00,Adj Close,EURUSD=X,1.0755001306533813
525,2023-09-13 01:00:00,Adj Close,EURUSD=X,1.076310396194458
526,2023-09-13 02:00:00,Adj Close,EURUSD=X,1.0760787725448608
527,2023-09-13 03:00:00,Adj Close,EURUSD=X,1.0750375986099243
528,2023-09-13 04:00:00,Adj Close,EURUSD=X,1.0750375986099243
529,2023-09-13 05:00:00,Adj Close,EURUSD=X,1.0756157636642456
530,2023-09-13 06:00:00,Adj Close,EURUSD=X,1.0746910572052002
531,2023-09-13 07:00:00,Adj Close,EURUSD=X,1.0742292404174805
532,2023-09-13 08:00:00,Adj Close,EURUSD=X,1.0749220848083496
533,2023-09-13 09:00:00,Adj Close,EURUSD=X,1.0736525058746338
534,2023-09-13 10:00:00,Adj Close,EURUSD=X,1.073306918144226
535,2023-09-13 11:00:00,Adj Close,EURUSD=X,1.0739984512329102
536,2023-09-13 12:00:00,Adj Close,EURUSD=X,1.0739984512329102
537,2023-09-13 13:00:00,Adj Close,EURUSD=X,1.0750375986099243
538,2023-09-13 14:00:00,Adj Close,EURUSD=X,1.0744600296020508
539,2023-09-13 15:00:00,Adj Close,EURUSD=X,1.0741138458251953
540,2023-09-13 16:00:00,Adj Close,EURUSD=X,1.0738831758499146
541,2023-09-13 17:00:00,Adj Close,EURUSD=X,1.0745755434036255
542,2023-09-13 18:00:00,Adj Close,EURUSD=X,1.0750375986099243
543,2023-09-13 19:00:00,Adj Close,EURUSD=X,1.0735372304916382
544,2023-09-13 20:00:00,Adj Close,EURUSD=X,1.0734220743179321
545,2023-09-13 21:00:00,Adj Close,EURUSD=X,1.073306918144226
546,2023-09-13 22:00:00,Adj Close,EURUSD=X,1.073306918144226
547,2023-09-13 23:00:00,Adj Close,EURUSD=X,1.0735372304916382
548,2023-09-14 00:00:00,Adj Close,EURUSD=X,1.0735372304916382
549,2023-09-14 01:00:00,Adj Close,EURUSD=X,1.0743446350097656
550,2023-09-14 02:00:00,Adj Close,EURUSD=X,1.0742292404174805
551,2023-08-14 02:00:00,Adj Close,NZDUSD=X,0.5964807868003845
552,2023-08-14 03:00:00,Adj Close,NZDUSD=X,0.59598308801651
553,2023-08-14 04:00:00,Adj Close,NZDUSD=X,0.5960185527801514
554,2023-08-14 05:00:00,Adj Close,NZDUSD=X,0.5962674021720886
555,2023-08-14 06:00:00,Adj Close,NZDUSD=X,0.5967299342155457
556,2023-08-14 07:00:00,Adj Close,NZDUSD=X,0.59719318151474
557,2023-08-14 08:00:00,Adj Close,NZDUSD=X,0.5988740921020508
558,2023-08-14 09:00:00,Adj Close,NZDUSD=X,0.5981576442718506
559,2023-08-14 10:00:00,Adj Close,NZDUSD=X,0.5983365774154663
560,2023-08-14 11:00:00,Adj Close,NZDUSD=X,0.5989458560943604
561,2023-08-14 12:00:00,Adj Close,NZDUSD=X,0.5985515117645264
562,2023-08-14 13:00:00,Adj Close,NZDUSD=X,0.5966231226921082
563,2023-08-14 14:00:00,Adj Close,NZDUSD=X,0.5950255990028381
564,2023-08-14 15:00:00,Adj Close,NZDUSD=X,0.5979788303375244
565,2023-08-14 16:00:00,Adj Close,NZDUSD=X,0.5986231565475464
566,2023-08-14 17:00:00,Adj Close,NZDUSD=X,0.5985515117645264
567,2023-08-14 18:00:00,Adj Close,NZDUSD=X,0.5978715419769287
568,2023-08-14 19:00:00,Adj Close,NZDUSD=X,0.5969080328941345
569,2023-08-14 20:00:00,Adj Close,NZDUSD=X,0.5978001356124878
570,2023-08-14 21:00:00,Adj Close,NZDUSD=X,0.5976929068565369
571,2023-08-14 22:00:00,Adj Close,NZDUSD=X,0.597550094127655
572,2023-08-14 23:00:00,Adj Close,NZDUSD=X,0.5977643728256226
573,2023-08-15 00:00:00,Adj Close,NZDUSD=X,0.5976214408874512
574,2023-08-15 01:00:00,Adj Close,NZDUSD=X,0.5969793200492859
575,2023-08-15 02:00:00,Adj Close,NZDUSD=X,0.597907304763794
576,2023-08-15 03:00:00,Adj Close,NZDUSD=X,0.5978715419769287
577,2023-08-15 04:00:00,Adj Close,NZDUSD=X,0.598802387714386
578,2023-08-15 05:00:00,Adj Close,NZDUSD=X,0.5983365774154663
579,2023-08-15 06:00:00,Adj Close,NZDUSD=X,0.5986948609352112
580,2023-08-15 07:00:00,Adj Close,NZDUSD=X,0.5983365774154663
581,2023-08-15 08:00:00,Adj Close,NZDUSD=X,0.5965163707733154
582,2023-08-15 09:00:00,Adj Close,NZDUSD=X,0.5968367457389832
583,2023-08-15 10:00:00,Adj Close,NZDUSD=X,0.5971218943595886
584,2023-08-15 11:00:00,Adj Close,NZDUSD=X,0.5970505475997925
585,2023-08-15 12:00:00,Adj Close,NZDUSD=X,0.5969793200492859
586,2023-08-15 13:00:00,Adj Close,NZDUSD=X,0.5974786281585693
587,2023-08-15 14:00:00,Adj Close,NZDUSD=X,0.5980503559112549
588,2023-08-15 15:00:00,Adj Close,NZDUSD=X,0.5984798669815063
589,2023-08-15 16:00:00,Adj Close,NZDUSD=X,0.5978715419769287
590,2023-08-15 17:00:00,Adj Close,NZDUSD=X,0.5968723893165588
591,2023-08-15 18:00:00,Adj Close,NZDUSD=X,0.5965163707733154
592,2023-08-15 19:00:00,Adj Close,NZDUSD=X,0.5961962938308716
593,2023-08-15 20:00:00,Adj Close,NZDUSD=X,0.5955571532249451
594,2023-08-15 21:00:00,Adj Close,NZDUSD=X,0.5951672196388245
595,2023-08-15 22:00:00,Adj Close,NZDUSD=X,0.5955571532249451
596,2023-08-15 23:00:00,Adj Close,NZDUSD=X,0.5951672196388245
597,2023-08-16 00:00:00,Adj Close,NZDUSD=X,0.5959120392799377
598,2023-08-16 01:00:00,Adj Close,NZDUSD=X,0.5940358638763428
599,2023-08-16 02:00:00,Adj Close,NZDUSD=X,0.5942124128341675
600,2023-08-16 03:00:00,Adj Close,NZDUSD=X,0.5963029265403748
601,2023-08-16 04:00:00,Adj Close,NZDUSD=X,0.5964452028274536
602,2023-08-16 05:00:00,Adj Close,NZDUSD=X,0.5968723893165588
603,2023-08-16 06:00:00,Adj Close,NZDUSD=X,0.5968367457389832
604,2023-08-16 07:00:00,Adj Close,NZDUSD=X,0.5980145931243896
605,2023-08-16 08:00:00,Adj Close,NZDUSD=X,0.5993407368659973
606,2023-08-16 09:00:00,Adj Close,NZDUSD=X,0.5989099740982056
607,2023-08-16 10:00:00,Adj Close,NZDUSD=X,0.5975857377052307
608,2023-08-16 11:00:00,Adj Close,NZDUSD=X,0.5969436764717102
609,2023-08-16 12:00:00,Adj Close,NZDUSD=X,0.5970861911773682
610,2023-08-16 13:00:00,Adj Close,NZDUSD=X,0.5951672196388245
611,2023-08-16 14:00:00,Adj Close,NZDUSD=X,0.5960540771484375
612,2023-08-16 15:00:00,Adj Close,NZDUSD=X,0.595770001411438
613,2023-08-16 16:00:00,Adj Close,NZDUSD=X,0.594954788684845
614,2023-08-16 17:00:00,Adj Close,NZDUSD=X,0.5944949388504028
615,2023-08-16 18:00:00,Adj Close,NZDUSD=X,0.5945302844047546
616,2023-08-16 19:00:00,Adj Close,NZDUSD=X,0.5940005779266357
617,2023-08-16 20:00:00,Adj Close,NZDUSD=X,0.5937889814376831
618,2023-08-16 21:00:00,Adj Close,NZDUSD=X,0.5940005779266357
619,2023-08-16 22:00:00,Adj Close,NZDUSD=X,0.5940358638763428
620,2023-08-16 23:00:00,Adj Close,NZDUSD=X,0.5940358638763428
621,2023-08-17 00:00:00,Adj Close,NZDUSD=X,0.5932605266571045
622,2023-08-17 01:00:00,Adj Close,NZDUSD=X,0.5919261574745178
623,2023-08-17 02:00:00,Adj Close,NZDUSD=X,0.5916459560394287
624,2023-08-17 03:00:00,Adj Close,NZDUSD=X,0.5909467339515686
625,2023-08-17 04:00:00,Adj Close,NZDUSD=X,0.5910165309906006
626,2023-08-17 05:00:00,Adj Close,NZDUSD=X,0.5919961929321289
627,2023-08-17 06:00:00,Adj Close,NZDUSD=X,0.5912961363792419
628,2023-08-17 07:00:00,Adj Close,NZDUSD=X,0.5926979780197144
629,2023-08-17 08:00:00,Adj Close,NZDUSD=X,0.5929439663887024
630,2023-08-17 09:00:00,Adj Close,NZDUSD=X,0.5929439663887024
631,2023-08-17 10:00:00,Adj Close,NZDUSD=X,0.5940358638763428
632,2023-08-17 11:00:00,Adj Close,NZDUSD=X,0.5952380895614624
633,2023-08-17 12:00:00,Adj Close,NZDUSD=X,0.5956635475158691
634,2023-08-17 13:00:00,Adj Close,NZDUSD=X,0.5956635475158691
635,2023-08-17 14:00:00,Adj Close,NZDUSD=X,0.5943183302879333
636,2023-08-17 15:00:00,Adj Close,NZDUSD=X,0.5941770672798157
637,2023-08-17 16:00:00,Adj Close,NZDUSD=X,0.5932605266571045
638,2023-08-17 17:00:00,Adj Close,NZDUSD=X,0.5937184691429138
639,2023-08-17 18:00:00,Adj Close,NZDUSD=X,0.5926628708839417
640,2023-08-17 19:00:00,Adj Close,NZDUSD=X,0.5923469066619873
641,2023-08-17 20:00:00,Adj Close,NZDUSD=X,0.5928033590316772
642,2023-08-17 21:00:00,Adj Close,NZDUSD=X,0.5926277041435242
643,2023-08-17 22:00:00,Adj Close,NZDUSD=X,0.5926277041435242
644,2023-08-17 23:00:00,Adj Close,NZDUSD=X,0.5926628708839417
645,2023-08-18 00:00:00,Adj Close,NZDUSD=X,0.5927681922912598
646,2023-08-18 01:00:00,Adj Close,NZDUSD=X,0.5932957530021667
647,2023-08-18 02:00:00,Adj Close,NZDUSD=X,0.5942476391792297
648,2023-08-18 03:00:00,Adj Close,NZDUSD=X,0.5938242077827454
649,2023-08-18 04:00:00,Adj Close,NZDUSD=X,0.5929439663887024
650,2023-08-18 05:00:00,Adj Close,NZDUSD=X,0.5924872159957886
651,2023-08-18 06:00:00,Adj Close,NZDUSD=X,0.5929439663887024
652,2023-08-18 07:00:00,Adj Close,NZDUSD=X,0.5931198000907898
653,2023-08-18 08:00:00,Adj Close,NZDUSD=X,0.5930846333503723
654,2023-08-18 09:00:00,Adj Close,NZDUSD=X,0.592522382736206
655,2023-08-18 10:00:00,Adj Close,NZDUSD=X,0.5928385257720947
656,2023-08-18 11:00:00,Adj Close,NZDUSD=X,0.5929439663887024
657,2023-08-18 12:00:00,Adj Close,NZDUSD=X,0.5922766923904419
658,2023-08-18 13:00:00,Adj Close,NZDUSD=X,0.591750979423523
659,2023-08-18 14:00:00,Adj Close,NZDUSD=X,0.5934718251228333
660,2023-08-18 15:00:00,Adj Close,NZDUSD=X,0.5937889814376831
661,2023-08-18 16:00:00,Adj Close,NZDUSD=X,0.5940711498260498
662,2023-08-18 17:00:00,Adj Close,NZDUSD=X,0.5941417813301086
663,2023-08-18 18:00:00,Adj Close,NZDUSD=X,0.5941417813301086
664,2023-08-18 19:00:00,Adj Close,NZDUSD=X,0.5933661460876465
665,2023-08-18 20:00:00,Adj Close,NZDUSD=X,0.5930142998695374
666,2023-08-18 21:00:00,Adj Close,NZDUSD=X,0.5923469066619873
667,2023-08-18 22:00:00,Adj Close,NZDUSD=X,0.5923819541931152
668,2023-08-21 00:00:00,Adj Close,NZDUSD=X,0.5925574898719788
669,2023-08-21 01:00:00,Adj Close,NZDUSD=X,0.592522382736206
670,2023-08-21 02:00:00,Adj Close,NZDUSD=X,0.591191291809082
671,2023-08-21 03:00:00,Adj Close,NZDUSD=X,0.5920662879943848
672,2023-08-21 04:00:00,Adj Close,NZDUSD=X,0.591715931892395
673,2023-08-21 05:00:00,Adj Close,NZDUSD=X,0.5919961929321289
674,2023-08-21 06:00:00,Adj Close,NZDUSD=X,0.5913310647010803
675,2023-08-21 07:00:00,Adj Close,NZDUSD=X,0.5915409326553345
676,2023-08-21 08:00:00,Adj Close,NZDUSD=X,0.5916810035705566
677,2023-08-21 09:00:00,Adj Close,NZDUSD=X,0.5913310647010803
678,2023-08-21 10:00:00,Adj Close,NZDUSD=X,0.5921013951301575
679,2023-08-21 11:00:00,Adj Close,NZDUSD=X,0.5912961363792419
680,2023-08-21 12:00:00,Adj Close,NZDUSD=X,0.5925925970077515
681,2023-08-21 13:00:00,Adj Close,NZDUSD=X,0.5919961929321289
682,2023-08-21 14:00:00,Adj Close,NZDUSD=X,0.5911213755607605
683,2023-08-21 15:00:00,Adj Close,NZDUSD=X,0.5904581546783447
684,2023-08-21 16:00:00,Adj Close,NZDUSD=X,0.5904581546783447
685,2023-08-21 17:00:00,Adj Close,NZDUSD=X,0.5917860269546509
686,2023-08-21 18:00:00,Adj Close,NZDUSD=X,0.591856062412262
687,2023-08-21 19:00:00,Adj Close,NZDUSD=X,0.5928033590316772
688,2023-08-21 20:00:00,Adj Close,NZDUSD=X,0.5929439663887024
689,2023-08-21 21:00:00,Adj Close,NZDUSD=X,0.5928736925125122
690,2023-08-21 22:00:00,Adj Close,NZDUSD=X,0.5929439663887024
691,2023-08-21 23:00:00,Adj Close,NZDUSD=X,0.5928736925125122
692,2023-08-22 00:00:00,Adj Close,NZDUSD=X,0.5929791331291199
693,2023-08-22 01:00:00,Adj Close,NZDUSD=X,0.5930494666099548
694,2023-08-22 02:00:00,Adj Close,NZDUSD=X,0.5929791331291199
695,2023-08-22 03:00:00,Adj Close,NZDUSD=X,0.5933661460876465
696,2023-08-22 04:00:00,Adj Close,NZDUSD=X,0.5940358638763428
697,2023-08-22 05:00:00,Adj Close,NZDUSD=X,0.593436598777771
698,2023-08-22 06:00:00,Adj Close,NZDUSD=X,0.5935069918632507
699,2023-08-22 07:00:00,Adj Close,NZDUSD=X,0.5960540771484375
700,2023-08-22 08:00:00,Adj Close,NZDUSD=X,0.5962318181991577
701,2023-08-22 09:00:00,Adj Close,NZDUSD=X,0.5955926179885864
702,2023-08-22 10:00:00,Adj Close,NZDUSD=X,0.5968367457389832
703,2023-08-22 11:00:00,Adj Close,NZDUSD=X,0.5961962938308716
704,2023-08-22 12:00:00,Adj Close,NZDUSD=X,0.5961251854896545
705,2023-08-22 13:00:00,Adj Close,NZDUSD=X,0.5943889617919922
706,2023-08-22 14:00:00,Adj Close,NZDUSD=X,0.5927330851554871
707,2023-08-22 15:00:00,Adj Close,NZDUSD=X,0.594601035118103
708,2023-08-22 16:00:00,Adj Close,NZDUSD=X,0.5948132276535034
709,2023-08-22 17:00:00,Adj Close,NZDUSD=X,0.594742476940155
710,2023-08-22 18:00:00,Adj Close,NZDUSD=X,0.5945656895637512
711,2023-08-22 19:00:00,Adj Close,NZDUSD=X,0.5948486328125
712,2023-08-22 20:00:00,Adj Close,NZDUSD=X,0.5945302844047546
713,2023-08-22 21:00:00,Adj Close,NZDUSD=X,0.5948132276535034
714,2023-08-22 22:00:00,Adj Close,NZDUSD=X,0.5949901938438416
715,2023-08-22 23:00:00,Adj Close,NZDUSD=X,0.5945302844047546
716,2023-08-23 00:00:00,Adj Close,NZDUSD=X,0.5942124128341675
717,2023-08-23 01:00:00,Adj Close,NZDUSD=X,0.5950610041618347
718,2023-08-23 02:00:00,Adj Close,NZDUSD=X,0.5963384509086609
719,2023-08-23 03:00:00,Adj Close,NZDUSD=X,0.5959120392799377
720,2023-08-23 04:00:00,Adj Close,NZDUSD=X,0.5950255990028381
721,2023-08-23 05:00:00,Adj Close,NZDUSD=X,0.5951672196388245
722,2023-08-23 06:00:00,Adj Close,NZDUSD=X,0.5954862236976624
723,2023-08-23 07:00:00,Adj Close,NZDUSD=X,0.5948486328125
724,2023-08-23 08:00:00,Adj Close,NZDUSD=X,0.594601035118103
725,2023-08-23 09:00:00,Adj Close,NZDUSD=X,0.5948132276535034
726,2023-08-23 10:00:00,Adj Close,NZDUSD=X,0.5936479568481445
727,2023-08-23 11:00:00,Adj Close,NZDUSD=X,0.5935422778129578
728,2023-08-23 12:00:00,Adj Close,NZDUSD=X,0.5935422778129578
729,2023-08-23 13:00:00,Adj Close,NZDUSD=X,0.593225359916687
730,2023-08-23 14:00:00,Adj Close,NZDUSD=X,0.5965518951416016
